2024-01-03,09:58:00,M001,ON
2024-01-03,09:58:06,M001,OFF
2024-01-03,09:59:00,M002,ON
2024-01-03,09:59:00,M003,ON
2024-01-03,09:59:10,M002,OFF
2024-01-03,09:59:34,M003,OFF
2024-01-03,10:15:00,M001,ON
2024-01-03,10:15:12,M001,OFF
2024-01-03,10:17:00,I002,ON
2024-01-03,10:23:00,D001,ON
2024-01-03,10:23:35,D001,OFF
2024-01-03,10:35:00,M001,ON
2024-01-03,10:35:29,M001,OFF
2024-01-03,10:45:00,D001,ON
2024-01-03,10:45:06,D001,OFF
2024-01-03,10:48:00,M001,ON
2024-01-03,10:48:40,M001,OFF
2024-01-03,10:50:00,M002,ON
2024-01-03,10:50:37,M002,OFF
2024-01-03,10:54:00,M002,ON
2024-01-03,10:54:35,M002,OFF
2024-01-03,10:58:00,M001,ON
2024-01-03,10:58:50,M001,OFF
2024-01-03,10:59:00,M001,ON
2024-01-03,10:59:12,M001,OFF
2024-01-03,11:03:00,D001,ON
2024-01-03,11:03:25,D001,OFF
2024-01-03,11:07:00,M002,ON
2024-01-03,11:07:08,M002,OFF
2024-01-03,11:24:00,D001,ON
2024-01-03,11:24:25,D001,OFF
2024-01-03,11:25:00,I002,OFF
2024-01-03,11:32:00,M002,ON
2024-01-03,11:32:34,M002,OFF
2024-01-03,11:34:00,D001,ON
2024-01-03,11:34:07,D001,OFF
2024-01-03,12:00:00,M001,ON
2024-01-03,12:00:47,M001,OFF
2024-01-03,12:01:00,M003,ON
2024-01-03,12:01:51,M003,OFF
2024-01-03,12:04:00,M002,ON
2024-01-03,12:04:12,M002,OFF
2024-01-03,12:05:00,M001,ON
2024-01-03,12:05:00,M002,ON
2024-01-03,12:05:05,M001,OFF
2024-01-03,12:05:45,M002,OFF
2024-01-03,12:08:00,M003,ON
2024-01-03,12:08:46,M003,OFF
2024-01-03,12:09:00,M001,ON
2024-01-03,12:09:00,D001,ON
2024-01-03,12:09:08,D001,OFF
2024-01-03,12:09:46,M001,OFF
2024-01-03,12:12:00,M001,ON
2024-01-03,12:12:00,M003,ON
2024-01-03,12:12:34,M001,OFF
2024-01-03,12:12:55,M003,OFF
2024-01-03,12:13:00,M001,ON
2024-01-03,12:13:00,D001,ON
2024-01-03,12:13:46,D001,OFF
2024-01-03,12:13:53,M001,OFF
2024-01-03,12:14:00,M001,ON
2024-01-03,12:14:00,M003,ON
2024-01-03,12:14:00,D001,ON
2024-01-03,12:14:00,I002,ON
2024-01-03,12:14:18,M003,OFF
2024-01-03,12:14:43,M001,OFF
2024-01-03,12:14:52,D001,OFF
2024-01-03,12:16:00,M003,ON
2024-01-03,12:16:48,M003,OFF
2024-01-03,12:17:00,M002,ON
2024-01-03,12:17:12,M002,OFF
2024-01-03,12:19:00,M002,ON
2024-01-03,12:19:48,M002,OFF
2024-01-03,12:20:00,M001,ON
2024-01-03,12:20:11,M001,OFF
2024-01-03,12:24:00,M001,ON
2024-01-03,12:24:12,M001,OFF
2024-01-03,12:25:00,M002,ON
2024-01-03,12:25:39,M002,OFF
2024-01-03,12:26:00,M001,ON
2024-01-03,12:26:00,I001,OFF
2024-01-03,12:26:38,M001,OFF
2024-01-03,12:29:00,M001,ON
2024-01-03,12:29:16,M001,OFF
2024-01-03,12:30:00,M002,ON
2024-01-03,12:30:52,M002,OFF
2024-01-03,12:31:00,D001,ON
2024-01-03,12:31:22,D001,OFF
2024-01-03,12:32:00,M002,ON
2024-01-03,12:32:58,M002,OFF
2024-01-03,12:33:00,I002,OFF
2024-01-03,12:34:00,M002,ON
2024-01-03,12:34:00,I002,ON
2024-01-03,12:34:57,M002,OFF
2024-01-03,12:36:00,M002,ON
2024-01-03,12:36:00,D001,ON
2024-01-03,12:36:00,I001,ON
2024-01-03,12:36:20,M002,OFF
2024-01-03,12:36:40,D001,OFF
2024-01-03,12:38:00,M003,ON
2024-01-03,12:38:42,M003,OFF
2024-01-03,12:39:00,M001,ON
2024-01-03,12:39:55,M001,OFF
2024-01-03,12:40:00,M002,ON
2024-01-03,12:40:00,D001,ON
2024-01-03,12:40:00,I002,OFF
2024-01-03,12:40:05,M002,OFF
2024-01-03,12:40:38,D001,OFF
2024-01-03,12:41:00,M002,ON
2024-01-03,12:41:29,M002,OFF
2024-01-03,12:45:00,M001,ON
2024-01-03,12:45:27,M001,OFF
2024-01-03,12:46:00,M002,ON
2024-01-03,12:46:30,M002,OFF
2024-01-03,12:47:00,M003,ON
2024-01-03,12:47:23,M003,OFF
2024-01-03,12:50:00,D001,ON
2024-01-03,12:50:51,D001,OFF
2024-01-03,12:51:00,M002,ON
2024-01-03,12:51:33,M002,OFF
2024-01-03,12:52:00,M001,ON
2024-01-03,12:52:00,D001,ON
2024-01-03,12:52:15,M001,OFF
2024-01-03,12:52:45,D001,OFF
2024-01-03,12:53:00,M003,ON
2024-01-03,12:53:12,M003,OFF
2024-01-03,12:54:00,M002,ON
2024-01-03,12:54:39,M002,OFF
2024-01-03,12:56:00,D001,ON
2024-01-03,12:56:10,D001,OFF
2024-01-03,12:57:00,M001,ON
2024-01-03,12:57:00,M003,ON
2024-01-03,12:57:00,D001,ON
2024-01-03,12:57:09,M003,OFF
2024-01-03,12:57:32,M001,OFF
2024-01-03,12:57:46,D001,OFF
2024-01-03,12:58:00,I001,OFF
2024-01-03,12:58:00,I002,ON
2024-01-03,13:01:00,D001,ON
2024-01-03,13:01:19,D001,OFF
2024-01-03,13:04:00,M002,ON
2024-01-03,13:04:00,D001,ON
2024-01-03,13:04:35,M002,OFF
2024-01-03,13:04:54,D001,OFF
2024-01-03,13:05:00,M002,ON
2024-01-03,13:05:00,D001,ON
2024-01-03,13:05:00,I002,OFF
2024-01-03,13:05:33,M002,OFF
2024-01-03,13:05:52,D001,OFF
2024-01-03,13:07:00,M003,ON
2024-01-03,13:07:05,M003,OFF
2024-01-03,13:08:00,M003,ON
2024-01-03,13:08:00,D001,ON
2024-01-03,13:08:27,D001,OFF
2024-01-03,13:08:42,M003,OFF
2024-01-03,13:09:00,M002,ON
2024-01-03,13:09:57,M002,OFF
2024-01-03,13:11:00,M001,ON
2024-01-03,13:11:24,M001,OFF
2024-01-03,13:13:00,M002,ON
2024-01-03,13:13:00,D001,ON
2024-01-03,13:13:15,M002,OFF
2024-01-03,13:13:48,D001,OFF
2024-01-03,13:14:00,M003,ON
2024-01-03,13:14:08,M003,OFF
2024-01-03,13:17:00,M003,ON
2024-01-03,13:17:05,M003,OFF
2024-01-03,13:18:00,D001,ON
2024-01-03,13:18:41,D001,OFF
2024-01-03,13:20:00,D001,ON
2024-01-03,13:20:25,D001,OFF
2024-01-03,13:22:00,M002,ON
2024-01-03,13:22:43,M002,OFF
2024-01-03,13:24:00,M001,ON
2024-01-03,13:24:00,M003,ON
2024-01-03,13:24:00,D001,ON
2024-01-03,13:24:08,M001,OFF
2024-01-03,13:24:17,D001,OFF
2024-01-03,13:24:33,M003,OFF
2024-01-03,13:26:00,M002,ON
2024-01-03,13:26:00,D001,ON
2024-01-03,13:26:20,M002,OFF
2024-01-03,13:26:55,D001,OFF
2024-01-03,13:27:00,M001,ON
2024-01-03,13:27:00,M003,ON
2024-01-03,13:27:14,M003,OFF
2024-01-03,13:27:53,M001,OFF
2024-01-03,13:28:00,M002,ON
2024-01-03,13:28:27,M002,OFF
2024-01-03,13:30:00,M002,ON
2024-01-03,13:30:00,M003,ON
2024-01-03,13:30:00,D001,ON
2024-01-03,13:30:06,D001,OFF
2024-01-03,13:30:31,M003,OFF
2024-01-03,13:30:44,M002,OFF
2024-01-03,13:33:00,M001,ON
2024-01-03,13:33:00,D001,ON
2024-01-03,13:33:24,D001,OFF
2024-01-03,13:33:39,M001,OFF
2024-01-03,13:34:00,I001,ON
2024-01-03,13:35:00,M001,ON
2024-01-03,13:35:00,M003,ON
2024-01-03,13:35:21,M001,OFF
2024-01-03,13:35:27,M003,OFF
2024-01-03,13:36:00,M002,ON
2024-01-03,13:36:58,M002,OFF
2024-01-03,13:37:00,M003,ON
2024-01-03,13:37:00,D001,ON
2024-01-03,13:37:06,M003,OFF
2024-01-03,13:37:45,D001,OFF
2024-01-03,13:38:00,M003,ON
2024-01-03,13:38:00,I002,ON
2024-01-03,13:38:26,M003,OFF
2024-01-03,13:40:00,M001,ON
2024-01-03,13:40:36,M001,OFF
2024-01-03,13:41:00,M001,ON
2024-01-03,13:41:00,M002,ON
2024-01-03,13:41:00,D001,ON
2024-01-03,13:41:10,M001,OFF
2024-01-03,13:41:50,D001,OFF
2024-01-03,13:41:51,M002,OFF
2024-01-03,13:43:00,D001,ON
2024-01-03,13:43:55,D001,OFF
2024-01-03,13:44:00,M003,ON
2024-01-03,13:44:00,D001,ON
2024-01-03,13:44:13,D001,OFF
2024-01-03,13:44:46,M003,OFF
2024-01-03,13:45:00,M002,ON
2024-01-03,13:45:00,D001,ON
2024-01-03,13:45:28,D001,OFF
2024-01-03,13:45:34,M002,OFF
2024-01-03,13:46:00,M003,ON
2024-01-03,13:46:31,M003,OFF
2024-01-03,13:48:00,M003,ON
2024-01-03,13:48:41,M003,OFF
2024-01-03,13:49:00,M002,ON
2024-01-03,13:49:51,M002,OFF
2024-01-03,13:52:00,M003,ON
2024-01-03,13:52:53,M003,OFF
2024-01-03,13:53:00,M002,ON
2024-01-03,13:53:09,M002,OFF
2024-01-03,13:54:00,M001,ON
2024-01-03,13:54:54,M001,OFF
2024-01-03,13:55:00,D001,ON
2024-01-03,13:55:00,I002,OFF
2024-01-03,13:55:51,D001,OFF
2024-01-03,13:56:00,M001,ON
2024-01-03,13:56:00,M002,ON
2024-01-03,13:56:09,M002,OFF
2024-01-03,13:56:49,M001,OFF
2024-01-03,13:57:00,M001,ON
2024-01-03,13:57:00,M003,ON
2024-01-03,13:57:31,M001,OFF
2024-01-03,13:57:57,M003,OFF
2024-01-03,13:58:00,M002,ON
2024-01-03,13:58:00,D001,ON
2024-01-03,13:58:14,M002,OFF
2024-01-03,13:58:44,D001,OFF
2024-01-03,14:05:00,I001,OFF
2024-01-03,14:07:00,M001,ON
2024-01-03,14:07:25,M001,OFF
2024-01-03,14:19:00,D001,ON
2024-01-03,14:19:24,D001,OFF
2024-01-03,14:22:00,D001,ON
2024-01-03,14:22:44,D001,OFF
2024-01-03,14:31:00,M001,ON
2024-01-03,14:31:51,M001,OFF
2024-01-03,14:36:00,M002,ON
2024-01-03,14:36:00,M003,ON
2024-01-03,14:36:25,M002,OFF
2024-01-03,14:36:50,M003,OFF
2024-01-03,14:41:00,M001,ON
2024-01-03,14:41:31,M001,OFF
2024-01-03,14:42:00,D001,ON
2024-01-03,14:42:56,D001,OFF
2024-01-03,14:44:00,M001,ON
2024-01-03,14:44:42,M001,OFF
2024-01-03,14:47:00,M001,ON
2024-01-03,14:47:56,M001,OFF
2024-01-03,14:48:00,M001,ON
2024-01-03,14:48:08,M001,OFF
2024-01-03,15:00:00,M003,ON
2024-01-03,15:00:29,M003,OFF
2024-01-03,15:02:00,D001,ON
2024-01-03,15:02:46,D001,OFF
2024-01-03,15:06:00,M001,ON
2024-01-03,15:06:24,M001,OFF
2024-01-03,15:10:00,I002,ON
2024-01-03,15:13:00,M002,ON
2024-01-03,15:13:00,I001,ON
2024-01-03,15:13:39,M002,OFF
2024-01-03,15:15:00,M001,ON
2024-01-03,15:15:18,M001,OFF
2024-01-03,15:23:00,M001,ON
2024-01-03,15:23:00,M003,ON
2024-01-03,15:23:26,M001,OFF
2024-01-03,15:23:58,M003,OFF
2024-01-03,15:24:00,D001,ON
2024-01-03,15:24:43,D001,OFF
2024-01-03,15:29:00,D001,ON
2024-01-03,15:29:36,D001,OFF
2024-01-03,15:45:00,M002,ON
2024-01-03,15:45:13,M002,OFF
2024-01-03,15:46:00,M001,ON
2024-01-03,15:46:13,M001,OFF
2024-01-03,15:47:00,I001,OFF
2024-01-03,15:48:00,M001,ON
2024-01-03,15:48:16,M001,OFF
2024-01-03,15:49:00,M002,ON
2024-01-03,15:49:24,M002,OFF
2024-01-03,15:51:00,M001,ON
2024-01-03,15:51:00,M003,ON
2024-01-03,15:51:23,M001,OFF
2024-01-03,15:51:25,M003,OFF
2024-01-03,15:55:00,M003,ON
2024-01-03,15:55:54,M003,OFF
2024-01-03,15:56:00,D001,ON
2024-01-03,15:56:46,D001,OFF
2024-01-03,15:57:00,M001,ON
2024-01-03,15:57:00,D001,ON
2024-01-03,15:57:32,D001,OFF
2024-01-03,15:57:49,M001,OFF
2024-01-03,15:58:00,D001,ON
2024-01-03,15:58:37,D001,OFF
2024-01-03,16:12:00,M001,ON
2024-01-03,16:12:26,M001,OFF
2024-01-03,16:13:00,M001,ON
2024-01-03,16:13:00,M002,ON
2024-01-03,16:13:14,M001,OFF
2024-01-03,16:13:38,M002,OFF
2024-01-03,16:27:00,D001,ON
2024-01-03,16:27:07,D001,OFF
2024-01-03,16:31:00,M003,ON
2024-01-03,16:31:49,M003,OFF
2024-01-03,16:43:00,M002,ON
2024-01-03,16:43:18,M002,OFF
2024-01-03,16:54:00,M002,ON
2024-01-03,16:54:53,M002,OFF
2024-01-03,16:55:00,M002,ON
2024-01-03,16:55:05,M002,OFF
2024-01-03,16:57:00,M003,ON
2024-01-03,16:57:57,M003,OFF
2024-01-03,16:59:00,M003,ON
2024-01-03,16:59:07,M003,OFF
2024-01-03,17:04:00,M001,ON
2024-01-03,17:04:27,M001,OFF
2024-01-03,17:11:00,M003,ON
2024-01-03,17:11:15,M003,OFF
2024-01-03,17:21:00,M002,ON
2024-01-03,17:21:09,M002,OFF
2024-01-03,17:25:00,M003,ON
2024-01-03,17:25:23,M003,OFF
2024-01-03,17:27:00,M003,ON
2024-01-03,17:27:11,M003,OFF
2024-01-03,17:58:00,D001,ON
2024-01-03,17:58:34,D001,OFF
2024-01-03,18:00:00,D001,ON
2024-01-03,18:00:22,D001,OFF
2024-01-03,18:01:00,M001,ON
2024-01-03,18:01:36,M001,OFF
2024-01-03,18:02:00,M002,ON
2024-01-03,18:02:19,M002,OFF
2024-01-03,18:03:00,M002,ON
2024-01-03,18:03:00,D001,ON
2024-01-03,18:03:25,D001,OFF
2024-01-03,18:03:39,M002,OFF
2024-01-03,18:04:00,M001,ON
2024-01-03,18:04:00,I001,ON
2024-01-03,18:04:12,M001,OFF
2024-01-03,18:07:00,D001,ON
2024-01-03,18:07:12,D001,OFF
2024-01-03,18:08:00,D001,ON
2024-01-03,18:08:31,D001,OFF
2024-01-03,18:09:00,D001,ON
2024-01-03,18:09:30,D001,OFF
2024-01-03,18:10:00,M002,ON
2024-01-03,18:10:00,M003,ON
2024-01-03,18:10:17,M002,OFF
2024-01-03,18:10:45,M003,OFF
2024-01-03,18:11:00,M001,ON
2024-01-03,18:11:59,M001,OFF
2024-01-03,18:12:00,M001,ON
2024-01-03,18:12:00,M003,ON
2024-01-03,18:12:46,M001,OFF
2024-01-03,18:12:58,M003,OFF
2024-01-03,18:14:00,M003,ON
2024-01-03,18:14:00,D001,ON
2024-01-03,18:14:29,D001,OFF
2024-01-03,18:14:56,M003,OFF
2024-01-03,18:15:00,M003,ON
2024-01-03,18:15:09,M003,OFF
2024-01-03,18:16:00,M001,ON
2024-01-03,18:16:00,M003,ON
2024-01-03,18:16:09,M001,OFF
2024-01-03,18:16:50,M003,OFF
2024-01-03,18:17:00,M001,ON
2024-01-03,18:17:37,M001,OFF
2024-01-03,18:19:00,M001,ON
2024-01-03,18:19:00,D001,ON
2024-01-03,18:19:49,D001,OFF
2024-01-03,18:19:50,M001,OFF
2024-01-03,18:20:00,D001,ON
2024-01-03,18:20:15,D001,OFF
2024-01-03,18:21:00,M003,ON
2024-01-03,18:21:16,M003,OFF
2024-01-03,18:22:00,M003,ON
2024-01-03,18:22:33,M003,OFF
2024-01-03,18:23:00,M002,ON
2024-01-03,18:23:00,M003,ON
2024-01-03,18:23:13,M002,OFF
2024-01-03,18:23:18,M003,OFF
2024-01-03,18:24:00,M001,ON
2024-01-03,18:24:00,M002,ON
2024-01-03,18:24:31,M001,OFF
2024-01-03,18:24:53,M002,OFF
2024-01-03,18:25:00,M001,ON
2024-01-03,18:25:00,M003,ON
2024-01-03,18:25:34,M001,OFF
2024-01-03,18:25:51,M003,OFF
2024-01-03,18:26:00,M001,ON
2024-01-03,18:26:00,M002,ON
2024-01-03,18:26:00,M003,ON
2024-01-03,18:26:29,M001,OFF
2024-01-03,18:26:53,M003,OFF
2024-01-03,18:26:56,M002,OFF
2024-01-03,18:30:00,M002,ON
2024-01-03,18:30:00,D001,ON
2024-01-03,18:30:07,M002,OFF
2024-01-03,18:30:55,D001,OFF
2024-01-03,18:31:00,M003,ON
2024-01-03,18:31:09,M003,OFF
2024-01-03,18:32:00,M002,ON
2024-01-03,18:32:00,M003,ON
2024-01-03,18:32:54,M002,OFF
2024-01-03,18:32:54,M003,OFF
2024-01-03,18:33:00,M001,ON
2024-01-03,18:33:31,M001,OFF
2024-01-03,18:34:00,M002,ON
2024-01-03,18:34:31,M002,OFF
2024-01-03,18:35:00,M001,ON
2024-01-03,18:35:00,M003,ON
2024-01-03,18:35:06,M001,OFF
2024-01-03,18:35:56,M003,OFF
2024-01-03,18:36:00,M002,ON
2024-01-03,18:36:00,D001,ON
2024-01-03,18:36:24,M002,OFF
2024-01-03,18:36:50,D001,OFF
2024-01-03,18:38:00,M002,ON
2024-01-03,18:38:00,D001,ON
2024-01-03,18:38:15,M002,OFF
2024-01-03,18:38:51,D001,OFF
2024-01-03,18:41:00,M001,ON
2024-01-03,18:41:00,M003,ON
2024-01-03,18:41:17,M003,OFF
2024-01-03,18:41:36,M001,OFF
2024-01-03,18:42:00,M003,ON
2024-01-03,18:42:19,M003,OFF
2024-01-03,18:44:00,M002,ON
2024-01-03,18:44:00,M003,ON
2024-01-03,18:44:26,M003,OFF
2024-01-03,18:44:30,M002,OFF
2024-01-03,18:45:00,M003,ON
2024-01-03,18:45:14,M003,OFF
2024-01-03,18:46:00,M002,ON
2024-01-03,18:46:00,D001,ON
2024-01-03,18:46:08,D001,OFF
2024-01-03,18:46:48,M002,OFF
2024-01-03,18:47:00,M003,ON
2024-01-03,18:47:52,M003,OFF
2024-01-03,18:48:00,D001,ON
2024-01-03,18:48:34,D001,OFF
2024-01-03,18:49:00,M001,ON
2024-01-03,18:49:00,M003,ON
2024-01-03,18:49:00,I002,OFF
2024-01-03,18:49:07,M003,OFF
2024-01-03,18:49:29,M001,OFF
2024-01-03,18:50:00,M002,ON
2024-01-03,18:50:00,I001,OFF
2024-01-03,18:50:16,M002,OFF
2024-01-03,18:52:00,D001,ON
2024-01-03,18:52:11,D001,OFF
2024-01-03,18:53:00,M001,ON
2024-01-03,18:53:00,M003,ON
2024-01-03,18:53:30,M003,OFF
2024-01-03,18:53:48,M001,OFF
2024-01-03,18:54:00,D001,ON
2024-01-03,18:54:00,I002,ON
2024-01-03,18:54:20,D001,OFF
2024-01-03,18:55:00,M001,ON
2024-01-03,18:55:24,M001,OFF
2024-01-03,18:56:00,M001,ON
2024-01-03,18:56:25,M001,OFF
2024-01-03,18:59:00,D001,ON
2024-01-03,18:59:54,D001,OFF
2024-01-03,19:00:00,M003,ON
2024-01-03,19:00:00,D001,ON
2024-01-03,19:00:14,D001,OFF
2024-01-03,19:00:42,M003,OFF
2024-01-03,19:01:00,M001,ON
2024-01-03,19:01:22,M001,OFF
2024-01-03,19:02:00,M002,ON
2024-01-03,19:02:40,M002,OFF
2024-01-03,19:03:00,M001,ON
2024-01-03,19:03:00,M002,ON
2024-01-03,19:03:00,M003,ON
2024-01-03,19:03:08,M003,OFF
2024-01-03,19:03:27,M001,OFF
2024-01-03,19:03:53,M002,OFF
2024-01-03,19:06:00,M001,ON
2024-01-03,19:06:00,D001,ON
2024-01-03,19:06:34,D001,OFF
2024-01-03,19:06:39,M001,OFF
2024-01-03,19:07:00,M001,ON
2024-01-03,19:07:00,M002,ON
2024-01-03,19:07:20,M002,OFF
2024-01-03,19:07:42,M001,OFF
2024-01-03,19:08:00,M002,ON
2024-01-03,19:08:12,M002,OFF
2024-01-03,19:09:00,M003,ON
2024-01-03,19:09:16,M003,OFF
2024-01-03,19:10:00,M001,ON
2024-01-03,19:10:00,M002,ON
2024-01-03,19:10:00,D001,ON
2024-01-03,19:10:05,M001,OFF
2024-01-03,19:10:40,M002,OFF
2024-01-03,19:10:52,D001,OFF
2024-01-03,19:11:00,M003,ON
2024-01-03,19:11:00,D001,ON
2024-01-03,19:11:46,M003,OFF
2024-01-03,19:11:56,D001,OFF
2024-01-03,19:12:00,M001,ON
2024-01-03,19:12:35,M001,OFF
2024-01-03,19:13:00,M003,ON
2024-01-03,19:13:34,M003,OFF
2024-01-03,19:14:00,M002,ON
2024-01-03,19:14:00,M003,ON
2024-01-03,19:14:00,I002,OFF
2024-01-03,19:14:36,M002,OFF
2024-01-03,19:14:58,M003,OFF
2024-01-03,19:15:00,M002,ON
2024-01-03,19:15:44,M002,OFF
2024-01-03,19:16:00,D001,ON
2024-01-03,19:16:46,D001,OFF
2024-01-03,19:18:00,D001,ON
2024-01-03,19:18:54,D001,OFF
2024-01-03,19:19:00,M002,ON
2024-01-03,19:19:00,M003,ON
2024-01-03,19:19:20,M002,OFF
2024-01-03,19:19:38,M003,OFF
2024-01-03,19:20:00,M001,ON
2024-01-03,19:20:00,M002,ON
2024-01-03,19:20:24,M002,OFF
2024-01-03,19:20:49,M001,OFF
2024-01-03,19:23:00,M003,ON
2024-01-03,19:23:32,M003,OFF
2024-01-03,19:24:00,M002,ON
2024-01-03,19:24:38,M002,OFF
2024-01-03,19:25:00,M001,ON
2024-01-03,19:25:00,M002,ON
2024-01-03,19:25:31,M001,OFF
2024-01-03,19:25:40,M002,OFF
2024-01-03,19:27:00,M001,ON
2024-01-03,19:27:49,M001,OFF
2024-01-03,19:28:00,M002,ON
2024-01-03,19:28:46,M002,OFF
2024-01-03,19:29:00,D001,ON
2024-01-03,19:29:23,D001,OFF
2024-01-03,19:30:00,M001,ON
2024-01-03,19:30:00,M002,ON
2024-01-03,19:30:00,M003,ON
2024-01-03,19:30:12,M002,OFF
2024-01-03,19:30:19,M003,OFF
2024-01-03,19:30:57,M001,OFF
2024-01-03,19:31:00,M002,ON
2024-01-03,19:31:00,M003,ON
2024-01-03,19:31:31,M003,OFF
2024-01-03,19:31:49,M002,OFF
2024-01-03,19:32:00,M002,ON
2024-01-03,19:32:09,M002,OFF
2024-01-03,19:33:00,M001,ON
2024-01-03,19:33:00,D001,ON
2024-01-03,19:33:00,I001,ON
2024-01-03,19:33:20,M001,OFF
2024-01-03,19:33:58,D001,OFF
2024-01-03,19:34:00,M002,ON
2024-01-03,19:34:07,M002,OFF
2024-01-03,19:35:00,I002,ON
2024-01-03,19:37:00,M002,ON
2024-01-03,19:37:13,M002,OFF
2024-01-03,19:38:00,M001,ON
2024-01-03,19:38:00,M002,ON
2024-01-03,19:38:24,M002,OFF
2024-01-03,19:38:53,M001,OFF
2024-01-03,19:40:00,M001,ON
2024-01-03,19:40:00,M002,ON
2024-01-03,19:40:06,M002,OFF
2024-01-03,19:40:32,M001,OFF
2024-01-03,19:43:00,M001,ON
2024-01-03,19:43:07,M001,OFF
2024-01-03,19:44:00,M002,ON
2024-01-03,19:44:00,M003,ON
2024-01-03,19:44:11,M003,OFF
2024-01-03,19:44:45,M002,OFF
2024-01-03,19:45:00,M001,ON
2024-01-03,19:45:28,M001,OFF
2024-01-03,19:46:00,M003,ON
2024-01-03,19:46:00,D001,ON
2024-01-03,19:46:07,D001,OFF
2024-01-03,19:46:14,M003,OFF
2024-01-03,19:47:00,M003,ON
2024-01-03,19:47:09,M003,OFF
2024-01-03,19:48:00,I002,OFF
2024-01-03,19:49:00,M003,ON
2024-01-03,19:49:00,D001,ON
2024-01-03,19:49:12,M003,OFF
2024-01-03,19:49:36,D001,OFF
2024-01-03,19:50:00,M003,ON
2024-01-03,19:50:56,M003,OFF
2024-01-03,19:51:00,M002,ON
2024-01-03,19:51:08,M002,OFF
2024-01-03,19:52:00,M003,ON
2024-01-03,19:52:43,M003,OFF
2024-01-03,19:53:00,M002,ON
2024-01-03,19:53:00,M003,ON
2024-01-03,19:53:06,M003,OFF
2024-01-03,19:53:59,M002,OFF
2024-01-03,19:54:00,D001,ON
2024-01-03,19:54:49,D001,OFF
2024-01-03,19:56:00,M003,ON
2024-01-03,19:56:09,M003,OFF
2024-01-03,19:57:00,I002,ON
2024-01-03,19:58:00,M001,ON
2024-01-03,19:58:00,M002,ON
2024-01-03,19:58:12,M001,OFF
2024-01-03,19:58:16,M002,OFF
2024-01-03,19:59:00,M001,ON
2024-01-03,19:59:00,M003,ON
2024-01-03,19:59:00,D001,ON
2024-01-03,19:59:14,D001,OFF
2024-01-03,19:59:17,M001,OFF
2024-01-03,19:59:58,M003,OFF
2024-01-03,20:06:00,M002,ON
2024-01-03,20:06:42,M002,OFF
2024-01-03,20:07:00,M003,ON
2024-01-03,20:07:47,M003,OFF
2024-01-03,20:08:00,M001,ON
2024-01-03,20:08:00,M003,ON
2024-01-03,20:08:00,D001,ON
2024-01-03,20:08:20,M001,OFF
2024-01-03,20:08:38,D001,OFF
2024-01-03,20:08:39,M003,OFF
2024-01-03,20:10:00,M002,ON
2024-01-03,20:10:00,D001,ON
2024-01-03,20:10:00,I001,OFF
2024-01-03,20:10:07,D001,OFF
2024-01-03,20:10:59,M002,OFF
2024-01-03,20:11:00,M002,ON
2024-01-03,20:11:50,M002,OFF
2024-01-03,20:12:00,M002,ON
2024-01-03,20:12:36,M002,OFF
2024-01-03,20:13:00,D001,ON
2024-01-03,20:13:30,D001,OFF
2024-01-03,20:14:00,M002,ON
2024-01-03,20:14:00,M003,ON
2024-01-03,20:14:19,M002,OFF
2024-01-03,20:14:23,M003,OFF
2024-01-03,20:15:00,M001,ON
2024-01-03,20:15:00,M002,ON
2024-01-03,20:15:00,D001,ON
2024-01-03,20:15:14,D001,OFF
2024-01-03,20:15:16,M002,OFF
2024-01-03,20:15:33,M001,OFF
2024-01-03,20:16:00,I001,ON
2024-01-03,20:17:00,M001,ON
2024-01-03,20:17:21,M001,OFF
2024-01-03,20:18:00,M003,ON
2024-01-03,20:18:58,M003,OFF
2024-01-03,20:21:00,D001,ON
2024-01-03,20:21:36,D001,OFF
2024-01-03,20:22:00,M001,ON
2024-01-03,20:22:00,M002,ON
2024-01-03,20:22:00,M003,ON
2024-01-03,20:22:00,D001,ON
2024-01-03,20:22:05,M002,OFF
2024-01-03,20:22:09,M001,OFF
2024-01-03,20:22:18,M003,OFF
2024-01-03,20:22:18,D001,OFF
2024-01-03,20:24:00,M002,ON
2024-01-03,20:24:00,M003,ON
2024-01-03,20:24:38,M003,OFF
2024-01-03,20:24:44,M002,OFF
2024-01-03,20:25:00,M002,ON
2024-01-03,20:25:00,M003,ON
2024-01-03,20:25:00,D001,ON
2024-01-03,20:25:38,D001,OFF
2024-01-03,20:25:42,M002,OFF
2024-01-03,20:25:58,M003,OFF
2024-01-03,20:26:00,M003,ON
2024-01-03,20:26:39,M003,OFF
2024-01-03,20:27:00,D001,ON
2024-01-03,20:27:09,D001,OFF
2024-01-03,20:28:00,M001,ON
2024-01-03,20:28:00,M003,ON
2024-01-03,20:28:48,M003,OFF
2024-01-03,20:28:53,M001,OFF
2024-01-03,20:30:00,M002,ON
2024-01-03,20:30:00,D001,ON
2024-01-03,20:30:35,D001,OFF
2024-01-03,20:30:46,M002,OFF
2024-01-03,20:31:00,M001,ON
2024-01-03,20:31:20,M001,OFF
2024-01-03,20:36:00,M001,ON
2024-01-03,20:36:00,M003,ON
2024-01-03,20:36:26,M003,OFF
2024-01-03,20:36:52,M001,OFF
2024-01-03,20:37:00,M002,ON
2024-01-03,20:37:00,D001,ON
2024-01-03,20:37:17,M002,OFF
