hr_mean,hr_std,spo2_mean,spo2_std
67.95,2.049999999999997,97.55000000000001,0.14999999999999858
67.4,11.699999999999996,96.4,0.10000000000000142
64.15,9.750000000000004,95.3,0.7999999999999972
89.6,0.0,96.3,0.0
70.36666666666667,1.5107025591499559,98.0,1.373559851869102
64.55,4.449999999999999,98.05000000000001,1.1499999999999986
68.6,2.3999999999999986,96.55,1.5499999999999972
71.025,7.547971581822496,96.6,1.0700467279516337
83.2,0.0,98.3,0.0
72.05,12.549999999999997,94.75,0.5499999999999972
66.4,5.100000000000001,98.6,0.0
68.0,4.900000000000002,98.7,1.2999999999999972
73.39999999999999,7.44222189044822,95.36666666666667,1.0208928554075705
77.9,0.0,100.0,0.0
79.2,0.0,96.4,0.0
76.9,0.0,96.7,0.0
67.15,1.0500000000000043,95.95,0.45000000000000284
68.8,0.0,100.0,0.0
79.1,0.0,97.6,0.0
72.19999999999999,4.100000000000001,97.0,0.9000000000000057
77.2,0.0,96.8,0.0
75.0,0.0,98.4,0.0
73.85,1.1499999999999986,96.0,0.7999999999999972
82.9,0.0,95.2,0.0
61.8,0.0,98.2,0.0
77.0,0.0,96.1,0.0
79.8,2.799999999999997,97.30000000000001,0.6000000000000014
65.1,0.10000000000000142,98.44999999999999,0.3500000000000014
69.2,4.0,96.75,0.3499999999999943
66.6,3.6000000000000014,96.1,1.3999999999999986
72.7,0.0,99.1,0.0
67.0,0.0,96.6,0.0
70.8,0.0,96.1,0.0
63.1,0.0,95.7,0.0
62.45,1.5500000000000007,97.05000000000001,0.14999999999999858
64.8,0.0,97.3,0.0
78.9,0.0,98.2,0.0
69.05000000000001,4.149999999999999,95.9,0.6000000000000014
81.2,0.0,97.1,0.0
71.7,0.0,96.4,0.0
67.3,0.0,94.6,0.0
72.3,0.0,97.3,0.0
82.2,0.0,96.2,0.0
66.7,0.0,97.7,0.0
57.45,1.5500000000000007,96.4,0.8999999999999986
82.45,2.450000000000003,97.15,1.5500000000000043
72.76666666666667,5.815114406059059,97.73333333333333,1.0208928554075705
71.86666666666666,3.145720196641075,96.3,1.2355835328567113
68.7,0.0,98.6,0.0
67.2,0.20000000000000284,98.25,1.75
87.7,0.0,95.0,0.0
73.6,0.0,98.6,0.0
56.4,0.0,96.9,0.0
67.4,0.0,94.3,0.0
69.4,0.0,97.2,0.0
70.5,2.4000000000000057,96.30000000000001,0.3999999999999986
88.2,2.5,98.30000000000001,0.6000000000000014
67.85,11.249999999999996,95.0,1.2999999999999972
73.8,2.799999999999997,96.85,1.9499999999999957
73.3,14.299999999999997,97.2,0.0
68.45,4.950000000000003,95.05,0.75
60.8,0.0,99.9,0.0
69.85,3.9499999999999957,96.4,1.3000000000000043
84.9,0.0,99.5,0.0
86.3,0.0,95.3,0.0
79.96666666666665,13.29569688115503,97.0,0.5715476066494064
81.5,0.0,96.9,0.0
66.35,2.3500000000000014,96.65,0.9499999999999957
78.3,0.0,95.5,0.0
61.9,9.899999999999999,97.9,0.8999999999999986
70.9,0.0,99.4,0.0
73.7,0.0,94.3,0.0
67.3,9.930088955627072,95.8,1.704894913672587
71.4,0.0,99.4,0.0
74.9,0.0,96.4,0.0
77.65,3.25,96.94999999999999,0.8500000000000014
76.63333333333334,4.6913632228691196,97.06666666666666,1.7518244457961232
70.2,0.29999999999999716,96.35,1.8500000000000014
64.2,0.0,92.8,0.0
75.3,0.0,98.2,0.0
62.1,0.0,95.9,0.0
74.7,1.2000000000000028,98.75,1.25
86.8,0.0,96.5,0.0
82.2,0.0,98.4,0.0
60.4,0.0,98.0,0.0
67.4,0.0,95.5,0.0
74.9,0.0,97.1,0.0
73.7,0.0,97.9,0.0
79.3,0.0,97.1,0.0
76.0,1.5999999999999943,96.85,1.3500000000000014
66.7,0.0,96.5,0.0
65.8,0.0,94.9,0.0
68.1,0.0,96.6,0.0
67.19999999999999,0.6000000000000014,98.1,0.30000000000000426
75.65,2.1499999999999986,93.80000000000001,1.3999999999999986
86.0,0.0,96.8,0.0
68.3,0.0,98.5,0.0
65.0,0.0,99.1,0.0
69.95,11.75,95.75,0.8499999999999943
66.25,3.150000000000002,97.25,0.45000000000000284
70.75,0.3499999999999943,96.0,0.29999999999999716
75.0,0.0,95.0,0.0
75.7,0.0,95.2,0.0
64.1,0.0,95.9,0.0
72.95,6.549999999999997,96.15,0.05000000000000426
75.6,0.0,95.9,0.0
78.8,0.0,96.1,0.0
62.35,8.149999999999999,97.25,0.3499999999999943
74.5,0.0,95.6,0.0
79.9,0.0,98.0,0.0
68.2,0.0,95.8,0.0
79.0,0.0,97.1,0.0
71.0,0.0,97.6,0.0
75.6,0.0,98.3,0.0
73.1,0.0,100.0,0.0
90.3,0.0,98.2,0.0
67.85,0.14999999999999858,96.7,0.7999999999999972
62.3,6.400000000000002,97.35,1.5500000000000043
67.9,3.6000000000000014,97.44999999999999,1.1499999999999986
73.3,0.0,93.9,0.0
70.55000000000001,1.6499999999999986,98.35,1.3500000000000014
63.7,0.0,97.7,0.0
78.87499999999999,10.16719602447007,96.17500000000001,1.5642490210960673
65.8,0.0,96.8,0.0
76.0,0.0,99.5,0.0
72.8,0.0,98.2,0.0
87.2,0.0,94.0,0.0
73.05,0.45000000000000284,97.55,0.75
72.8,0.0,97.7,0.0
60.4,0.0,98.8,0.0
67.85,8.850000000000001,97.25,0.8499999999999943
67.2,0.0,98.3,0.0
65.39999999999999,6.011655346075658,96.39999999999999,1.7281975195754298
67.8,0.0,95.9,0.0
74.65,3.0500000000000043,98.5,1.0999999999999943
77.85,4.75,97.3,1.5
65.1,0.0,95.7,0.0
64.0,0.0,96.0,0.0
75.2,0.0,99.6,0.0
71.6,0.0,97.9,0.0
63.6,0.0,96.6,0.0
78.85,1.1499999999999986,97.3,0.7000000000000028
69.4,0.0,96.4,0.0
79.25,4.450000000000003,97.2,0.20000000000000284
84.9,0.0,95.7,0.0
82.60000000000001,4.459446901429218,97.23333333333333,0.7363574011458162
80.25,8.75,96.7,1.2999999999999972
69.2,0.0,100.0,0.0
70.9,0.0,97.1,0.0
73.3,18.0,96.55000000000001,0.8500000000000014
69.5,0.0,100.0,0.0
72.36666666666666,10.326772110501047,96.96666666666665,1.4055445761538714
74.3,0.0,97.7,0.0
46.3,0.0,99.0,0.0
66.15,0.75,96.6,0.19999999999999576
85.0,0.0,96.4,0.0
71.05000000000001,1.8500000000000014,97.94999999999999,0.8500000000000014
68.8,9.400000000000002,97.5,2.0
71.6,5.800000000000003,98.80000000000001,0.3999999999999986
65.5,5.400000000000002,95.05,0.04999999999999716
71.3,6.200000000000003,97.15,0.5500000000000043
76.5,0.0,94.3,0.0
72.65,4.050000000000004,95.25,0.9500000000000028
78.1,7.0,97.2,0.29999999999999716
70.6,0.0,96.6,0.0
46.0,0.0,99.6,0.0
68.25,6.75,99.2,0.7999999999999972
76.3,0.0,96.2,0.0
67.8,0.0,95.3,0.0
64.0,0.0,99.2,0.0
91.7,0.0,96.5,0.0
69.2,0.0,95.7,0.0
65.1,0.0,95.7,0.0
62.2,0.0,96.6,0.0
66.7,0.0,96.0,0.0
73.3,1.0,97.5,0.5999999999999943
78.95,6.25,97.85,0.44999999999999574
60.8,0.0,98.4,0.0
61.15,2.25,97.8,0.7000000000000028
58.75,3.75,97.6,0.6000000000000014
82.65,1.75,96.25,1.1500000000000057
77.3,0.0,95.2,0.0
69.1,0.0,95.9,0.0
85.0,0.0,99.2,0.0
73.5,0.0,98.1,0.0
77.93333333333334,3.795904225463135,97.03333333333335,1.3695092389449448
68.1,0.0,94.2,0.0
80.5,0.20000000000000284,96.75,0.04999999999999716
60.25,5.049999999999997,98.19999999999999,1.3999999999999986
67.0,0.0,97.3,0.0
73.1,0.0,96.5,0.0
58.5,0.0,95.9,0.0
71.6,0.0,98.0,0.0
72.9,0.0,96.7,0.0
77.7,0.0,94.8,0.0
63.4,0.0,97.9,0.0
76.8,0.0,95.7,0.0
67.8,0.0,98.4,0.0
79.5,1.0999999999999943,96.35,0.44999999999999574
73.175,6.2086129690938225,97.24999999999999,0.9836157786452967
76.7,0.0,96.0,0.0
74.5,0.0,96.6,0.0
81.3,0.0,96.7,0.0
55.2,0.0,96.8,0.0
72.6,0.0,99.6,0.0
74.55000000000001,4.350000000000001,96.3,0.5
73.5,0.0,98.3,0.0
75.05000000000001,0.14999999999999858,98.3,0.20000000000000284
78.0,0.0,100.0,0.0
68.25,3.6500000000000057,96.30000000000001,0.10000000000000142
81.8,2.799999999999997,97.35,0.5500000000000043
63.6,0.0,97.2,0.0
73.4,8.699999999999996,97.4,0.8000000000000043
70.9,0.0,97.7,0.0
82.55,2.450000000000003,97.15,1.4499999999999957
61.8,0.0,96.5,0.0
62.5,0.0,96.3,0.0
66.25,0.5499999999999972,98.6,0.6000000000000014
69.4,0.0,96.3,0.0
73.2,0.0,92.9,0.0
86.9,17.5,97.9,0.30000000000000426
75.6,0.3999999999999986,97.95,0.25
78.8,0.0,97.7,0.0
71.0,0.0,96.3,0.0
71.3,0.0,98.2,0.0
74.4,8.541955279676895,96.475,1.2028611723719427
71.8,0.0,96.2,0.0
74.8,0.0,99.9,0.0
77.9,0.0,97.8,0.0
83.7,0.0,96.7,0.0
70.8,0.0,97.7,0.0
66.0,0.0,95.4,0.0
80.6,0.0,97.7,0.0
71.1,0.0,96.6,0.0
71.75,5.450000000000003,97.0,0.0
87.5,0.0,97.0,0.0
79.6,0.0,96.3,0.0
70.4,0.0,100.0,0.0
73.1,4.199999999999996,97.35,0.05000000000000426
79.8,0.0,93.9,0.0
78.05000000000001,5.850000000000001,97.4,1.8999999999999986
70.25,7.25,95.65,0.9499999999999957
87.3,0.0,97.2,0.0
70.8,0.0,96.2,0.0
72.7,0.0,97.5,0.0
70.2,0.0,95.2,0.0
72.1,0.0,98.2,0.0
67.9,0.0,95.9,0.0
74.7,0.0,100.0,0.0
74.8,0.0,95.0,0.0
60.25,5.450000000000003,96.05,0.25
58.5,0.0,96.1,0.0
67.35,1.8500000000000014,95.9,0.10000000000000142
57.1,0.0,94.9,0.0
74.6,0.0,98.8,0.0
75.5,3.9000000000000057,98.65,1.1499999999999986
77.7,0.0,97.3,0.0
67.7,0.0,97.9,0.0
72.2,5.5,97.55000000000001,0.6499999999999986
65.44999999999999,0.3500000000000014,95.85,0.6499999999999986
75.7,0.0,98.9,0.0
65.8,0.0,98.3,0.0
73.45,2.75,96.69999999999999,0.10000000000000142
57.4,0.0,97.6,0.0
58.96666666666667,5.484726266845249,97.3,1.283225103661347
60.5,0.0,96.0,0.0
71.6,5.199999999999996,96.75,0.9500000000000028
81.3,0.0,97.9,0.0
74.26666666666667,7.858046124125823,97.83333333333333,1.7556258776351579
85.7,0.0,93.9,0.0
79.6,0.0,96.7,0.0
75.36666666666667,8.663460945578018,97.0,1.2727922061357868
62.9,0.0,99.0,0.0
72.3,0.0,98.0,0.0
51.2,0.0,97.6,0.0
91.1,0.0,98.2,0.0
73.03333333333333,5.342492135906447,97.13333333333333,0.6944222218666565
62.2,0.0,96.2,0.0
75.19999999999999,5.600000000000001,97.9,1.0
77.3,0.0,97.7,0.0
69.16666666666667,9.058452161134127,98.26666666666667,0.6128258770283411
74.9,0.0,97.2,0.0
83.8,0.0,97.5,0.0
77.9,0.0,99.7,0.0
73.76666666666667,5.350597059103678,96.43333333333334,1.759419096052885
66.7,0.0,96.8,0.0
65.1,0.0,98.0,0.0
72.55000000000001,4.850000000000001,97.15,0.44999999999999574
86.6,0.0,97.2,0.0
63.95,0.05000000000000071,95.95,0.5499999999999972
63.1,2.8000000000000043,95.69999999999999,0.10000000000000142
80.8,0.0,96.8,0.0
59.7,0.0,96.0,0.0
75.0,3.5,99.5,0.5
74.60000000000001,1.3366625103842293,95.13333333333333,0.9285592184789433
72.0,0.0,98.5,0.0
71.5,3.700000000000003,98.05000000000001,1.1499999999999986
60.3,0.0,98.7,0.0
72.1,4.800000000000004,97.9,0.5
68.4,0.0,96.7,0.0
71.9,11.8,98.15,0.05000000000000426
72.9,0.0,96.4,0.0
75.6,0.0,98.3,0.0
86.4,0.0,95.2,0.0
59.0,0.20000000000000284,96.05,1.0499999999999972
68.1,0.0,97.3,0.0
57.2,0.0,94.5,0.0
69.0,0.09999999999999432,98.75,1.25
71.1,0.0,98.5,0.0
56.5,0.0,97.4,0.0
72.19999999999999,3.6000000000000014,95.94999999999999,1.6499999999999986
77.1,7.5,98.3,0.20000000000000284
78.95,8.049999999999997,96.55,1.4500000000000028
71.75,5.349999999999994,97.94999999999999,0.3500000000000014
65.8,0.0,100.0,0.0
71.8,0.0,96.7,0.0
67.55,5.75,97.45,0.5499999999999972
71.9,5.0,98.15,0.3500000000000014
64.0,0.0,99.7,0.0
76.39999999999999,5.266877632905479,95.76666666666667,1.8153665072253444
69.9,0.0,96.7,0.0
69.35,1.8500000000000014,96.4,0.6000000000000014
67.3,8.0,96.25,1.4500000000000028
76.1,0.0,95.8,0.0
75.5,0.0,95.9,0.0
81.9,1.0,96.94999999999999,2.3500000000000014
74.3,0.0,97.5,0.0
83.30000000000001,3.3999999999999986,97.75,0.8499999999999943
72.2,0.0,97.6,0.0
79.1,0.3999999999999986,97.6,1.1999999999999957
77.7,9.38118684744455,96.73333333333333,1.6048537489614305
73.45,0.25,98.30000000000001,1.3999999999999986
71.0,0.0,98.8,0.0
69.3,1.0,98.25,0.25
84.2,0.0,96.6,0.0
83.7,0.0,96.5,0.0
59.7,0.0,94.5,0.0
83.6,2.1000000000000014,96.5,0.4000000000000057
68.35,7.850000000000001,98.4,1.5
77.3,0.0,97.6,0.0
73.15,9.649999999999999,96.55000000000001,1.3500000000000014
67.86666666666666,7.42847374783153,98.60000000000001,0.08164965809277376
66.6,3.1999999999999993,97.9,2.1000000000000014
72.2,0.0,100.0,0.0
66.53333333333335,1.1145502331533672,97.0,1.3928388277184165
69.7,5.200000000000003,98.25,0.25
65.6,0.0,98.7,0.0
83.1,0.0,96.6,0.0
59.9,0.0,95.6,0.0
78.2,0.0,96.4,0.0
74.4,0.0,100.0,0.0
70.2,0.0,93.5,0.0
73.0,7.7773174466950135,97.53333333333335,0.6128258770283411
78.25,1.25,96.9,0.30000000000000426
72.66666666666667,8.435770398856418,97.3,0.7874007874011802
72.8,0.0,96.6,0.0
85.6,0.0,96.9,0.0
72.1,0.0,97.1,0.0
79.15,1.25,97.3,0.29999999999999716
74.39999999999999,3.073543015262139,95.66666666666667,1.4290634073484012
72.6,0.0,97.0,0.0
75.8,0.0,96.7,0.0
69.5,8.200000000000003,98.2,0.7999999999999972
86.75,9.349999999999994,96.1,2.3000000000000043
69.65,6.2500000000000036,95.15,0.6499999999999986
72.9,4.699999999999996,99.25,0.5499999999999972
72.6,0.0,98.2,0.0
77.9,2.5,95.9,0.6000000000000014
75.30000000000001,5.600000000000001,97.45,0.45000000000000284
60.699999999999996,2.004993765576341,97.10000000000001,2.083266665599966
61.3,0.0,97.7,0.0
70.9,3.8000000000000043,98.80000000000001,0.6000000000000014
68.23333333333333,3.5873233599564003,95.26666666666667,1.4055445761538667
57.5,0.0,99.4,0.0
66.9,0.0,95.9,0.0
75.15,0.14999999999999858,98.0,1.5
71.3,0.0,96.6,0.0
76.89999999999999,1.8672618098881215,96.03333333333335,1.7249798710580824
73.6,5.0,96.85,2.0500000000000043
69.6,0.0,97.0,0.0
73.4,0.0,96.0,0.0
85.1,0.0,100.0,0.0
77.30000000000001,0.10000000000000142,96.75,0.45000000000000284
81.6,0.0,95.3,0.0
69.1,0.0,98.2,0.0
77.4,0.0,100.0,0.0
69.1,0.0,97.3,0.0
77.1,2.0,96.55,0.45000000000000284
77.2,0.0,96.1,0.0
77.85,1.1499999999999986,97.1,1.3000000000000043
82.9,10.899999999999999,97.55000000000001,1.6499999999999986
76.3,1.2000000000000028,98.69999999999999,0.10000000000000142
78.4,0.0,95.0,0.0
58.1,0.0,95.7,0.0
75.8,0.0,100.0,0.0
70.83333333333333,9.413583566079158,96.86666666666667,0.7586537784494081
67.15,10.449999999999996,99.45,0.5499999999999972
82.0,0.0,97.9,0.0
74.6,0.0,95.7,0.0
70.0,0.0,96.1,0.0
65.4,0.0,98.2,0.0
74.7,0.0,98.8,0.0
70.25,5.292683629313201,97.5,1.238951169336385
70.9,5.300000000000004,96.95,1.75
79.4,0.0,94.5,0.0
75.35,6.75,96.9,0.8000000000000043
68.36666666666667,0.980929264637474,95.90000000000002,0.24494897427832127
75.5,0.0,95.6,0.0
80.1,0.0,100.0,0.0
77.89999999999999,12.612956301623608,94.73333333333335,0.6944222218666506
70.5,0.0,95.3,0.0
71.0,0.0,98.0,0.0
68.9,0.0,96.8,0.0
75.5,0.0,96.0,0.0
74.2,0.0,95.1,0.0
73.75,0.04999999999999716,96.9,0.8999999999999986
65.06666666666666,6.115735623963992,97.33333333333333,1.0143416036468587
86.7,0.0,98.4,0.0
79.1,0.0,95.0,0.0
67.3,0.0,97.8,0.0
72.1,0.0,97.0,0.0
80.4,0.0,95.6,0.0
61.650000000000006,1.0500000000000007,98.15,1.8500000000000014
73.4,0.0,97.7,0.0
83.4,0.0,97.7,0.0
74.55,5.450000000000003,96.80000000000001,1.6000000000000014
72.6,4.600000000000001,95.30000000000001,0.6000000000000014
75.7,1.2000000000000028,95.95,1.9500000000000028
77.3,5.299999999999997,96.6,1.8000000000000043
80.69999999999999,0.10000000000000142,96.75,2.1500000000000057
71.16666666666667,10.428273533470863,96.60000000000001,0.5354126134736324
71.9,0.0,95.1,0.0
74.69999999999999,10.399999999999999,96.55000000000001,0.14999999999999858
67.5,0.0,99.0,0.0
73.5,0.0,95.9,0.0
73.0,6.099999999999994,98.5,0.29999999999999716
81.5,0.0,95.4,0.0
79.7,0.0,96.7,0.0
74.0,0.0,97.3,0.0
78.3,0.0,98.9,0.0
79.7,0.0,96.8,0.0
82.1,0.0,96.2,0.0
75.55,5.25,97.0,0.4000000000000057
72.1,3.1000000000000014,97.85,1.9499999999999957
92.9,0.0,95.7,0.0
66.8,0.0,94.1,0.0
78.9,0.0,95.4,0.0
76.85,2.0500000000000043,96.9,0.10000000000000142
77.5,0.0,96.2,0.0
77.3,0.0,98.0,0.0
82.0,0.0,98.1,0.0
71.5,0.0,94.8,0.0
68.3,0.0,96.6,0.0
67.4,0.0,99.8,0.0
75.3,10.848041297856492,96.43333333333334,0.956846672960491
58.1,0.0,97.7,0.0
72.9,0.0,94.5,0.0
75.9,0.0,94.9,0.0
54.4,0.0,96.0,0.0
63.9,0.0,96.7,0.0
66.55,13.049999999999997,98.0,0.4000000000000057
79.2,0.0,97.1,0.0
61.0,0.0,94.0,0.0
84.2,0.0,94.3,0.0
66.2,0.0,96.1,0.0
80.89999999999999,0.5354126134736324,96.66666666666667,0.987702159335269
76.5,3.9000000000000057,96.1,2.0
80.2,0.0,97.5,0.0
67.8,0.0,99.1,0.0
87.4,0.0,98.0,0.0
72.7,3.799999999999997,97.45,0.9500000000000028
77.1,0.0,96.2,0.0
65.3,0.0,97.5,0.0
91.6,0.0,96.0,0.0
65.9,0.0,98.3,0.0
65.4,0.0,95.7,0.0
65.7,0.0,98.3,0.0
69.15,0.44999999999999574,97.85,0.44999999999999574
74.8,0.0,98.5,0.0
72.30000000000001,3.6000000000000014,97.0,0.7999999999999972
73.8,0.0,97.1,0.0
88.4,0.0,99.0,0.0
67.4,0.0,95.3,0.0
71.69999999999999,5.899999999999999,94.55000000000001,0.3500000000000014
78.2,0.0,94.8,0.0
73.3,0.0,97.3,0.0
72.9,6.699999999999996,97.85,0.05000000000000426
60.2,0.0,96.4,0.0
75.0,2.200000000000003,97.05000000000001,0.14999999999999858
68.65,3.1499999999999986,98.1,1.8000000000000043
70.0,14.200000000000003,96.3,0.29999999999999716
70.0,4.299999999999997,97.05,0.25
69.2,10.700000000000003,96.80000000000001,0.10000000000000142
74.6,0.0,96.4,0.0
65.0,6.299999999999997,98.4,1.5
72.9,2.0,97.19999999999999,1.3999999999999986
69.9,0.0,97.4,0.0
66.65,13.750000000000004,97.1,0.0
71.0,0.0,97.0,0.0
76.75,6.450000000000003,96.1,0.10000000000000142
77.0,0.0,95.9,0.0
78.1,0.0,96.7,0.0
64.69999999999999,8.899999999999999,97.05000000000001,1.3500000000000014
83.75,2.1500000000000057,96.55000000000001,0.14999999999999858
67.56666666666666,7.484354050654977,97.0,0.35590260840104343
79.65,3.9499999999999957,99.3,0.7000000000000028
76.9,0.0,96.4,0.0
96.9,0.0,97.3,0.0
70.4,0.0,96.4,0.0
60.5,0.0,95.2,0.0
70.3,0.0,96.7,0.0
69.9,0.0,97.1,0.0
72.9,0.0,97.3,0.0
76.4,1.6999999999999957,96.95,0.5499999999999972
74.25,0.6500000000000057,94.69999999999999,1.3999999999999986
70.0,8.131830462243215,96.26666666666665,1.0402991022884833
71.9,0.0,97.7,0.0
69.5,0.0,96.5,0.0
68.4,0.0,97.1,0.0
73.25,4.450000000000003,96.1,1.3999999999999986
73.9,3.3000000000000043,96.65,1.6499999999999986
84.2,0.0,99.0,0.0
71.4,0.0,99.1,0.0
69.0,0.0,100.0,0.0
68.8,0.0,97.5,0.0
70.55,9.75,97.75,0.04999999999999716
86.0,0.0,96.1,0.0
74.6,5.100000000000001,95.9,2.0
71.6,0.0,97.6,0.0
66.5,0.0,99.7,0.0
84.9,0.0,97.9,0.0
64.0,0.0,97.1,0.0
59.5,0.0,99.0,0.0
73.63333333333334,2.7450966386551032,95.66666666666667,1.0143416036468587
80.7,0.0,95.1,0.0
80.85,3.5500000000000043,96.25,2.549999999999997
62.4,0.0,95.1,0.0
74.9,0.0,97.0,0.0
78.0,0.0,96.3,0.0
58.3,0.0,99.0,0.0
71.0,5.477834121864832,98.8,0.8831760866327876
63.7,0.0,97.0,0.0
80.6,0.0,95.0,0.0
75.2,0.0,96.4,0.0
67.80000000000001,6.600000000000001,97.0,2.5999999999999943
67.0,0.0,94.6,0.0
70.03333333333333,4.034297405441937,98.06666666666666,0.8379870059984362
74.8,0.0,96.3,0.0
75.3,2.299999999999997,97.80000000000001,0.8999999999999986
67.6,0.0,95.8,0.0
66.5,0.0,95.7,0.0
75.9,0.0,98.5,0.0
68.35,2.0500000000000043,96.8,0.7000000000000028
59.1,0.0,96.6,0.0
76.1,4.399999999999999,97.75,0.3499999999999943
71.3,0.0,97.0,0.0
55.5,0.0,96.8,0.0
73.9,4.4860896112315904,96.94999999999999,0.9937303457175883
64.0,0.0,95.5,0.0
69.4,0.0,95.4,0.0
73.73333333333333,8.199728992811625,97.36666666666667,0.5792715732327615
66.26666666666667,4.4499687889042825,97.13333333333333,0.8219218670625303
74.45,5.049999999999997,98.45,1.0499999999999972
75.4,0.0,97.2,0.0
68.9,0.0,97.5,0.0
72.4,7.899999999999999,97.65,1.25
66.4,3.1999999999999957,97.9,0.6000000000000014
65.85,5.850000000000001,97.55000000000001,0.3500000000000014
68.9,0.0,97.3,0.0
59.4,0.0,98.3,0.0
68.65,9.05,98.0,0.5999999999999943
60.5,0.0,96.8,0.0
84.80000000000001,1.6000000000000014,95.55,0.25
70.4,5.300000000000004,96.75,1.6500000000000057
66.3,0.0,97.2,0.0
53.2,0.0,98.8,0.0
73.8,0.0,95.7,0.0
64.26666666666667,2.013840995599092,96.03333333333335,1.5107025591499559
66.1,4.399999999999999,97.2,2.0
79.5,0.0,96.4,0.0
71.0,0.0,98.3,0.0
66.0,2.299999999999997,96.75,0.5499999999999972
64.4,16.9,99.25,0.5499999999999972
79.0,0.0,98.3,0.0
73.2,0.0,98.3,0.0
58.599999999999994,5.4999999999999964,98.6,1.3999999999999986
72.4,4.600000000000001,97.05,0.75
78.9,0.0,98.4,0.0
67.1,9.2,97.80000000000001,0.3999999999999986
74.15,7.949999999999996,96.4,0.10000000000000142
73.7,9.8,97.2,1.5
70.3,0.0,97.7,0.0
69.2,0.0,97.7,0.0
64.5,0.0,94.8,0.0
86.0,0.0,96.0,0.0
78.8,0.0,95.1,0.0
67.55,1.5499999999999972,96.3,0.20000000000000284
81.0,0.0,100.0,0.0
66.9,0.0,96.2,0.0
83.85,1.3500000000000014,96.9,0.3999999999999986
79.3,0.0,96.7,0.0
79.3,0.0,97.2,0.0
59.3,0.0,96.3,0.0
66.8,0.0,96.5,0.0
73.30000000000001,10.600000000000001,97.05,1.75
60.4,0.0,98.3,0.0
57.1,0.0,96.7,0.0
61.9,0.0,97.1,0.0
68.93333333333334,8.992713099442733,96.10000000000001,1.344123010243731
71.94999999999999,4.800260409602795,97.225,1.2774486291041223
82.6,0.0,94.4,0.0
73.2,3.700000000000003,97.94999999999999,0.8500000000000014
76.6,0.0,97.9,0.0
67.35,3.0500000000000043,97.7,0.5
76.5,0.0,98.8,0.0
70.1,0.0,96.6,0.0
75.55000000000001,1.3500000000000014,95.6,0.5
77.1,0.0,96.8,0.0
76.8,0.0,95.6,0.0
77.0,0.0,97.7,0.0
73.80000000000001,0.8999999999999986,95.85,1.6499999999999986
67.7,4.892851929090027,96.23333333333333,1.4055445761538667
67.2,4.200000000000003,96.44999999999999,0.3500000000000014
68.75,3.450000000000003,98.1,0.10000000000000142
65.7,0.0,94.5,0.0
65.6,0.6000000000000014,97.0,1.7999999999999972
65.9,0.0,95.8,0.0
83.4,0.0,93.3,0.0
84.1,0.0,98.6,0.0
71.9,11.199999999999996,96.9,1.6000000000000014
72.5,2.0,97.75,0.75
86.7,0.0,96.7,0.0
80.7,0.0,97.3,0.0
75.3,0.0,99.0,0.0
69.75,7.75,95.6,1.6000000000000014
78.2,0.0,96.7,0.0
66.2,0.0,96.5,0.0
86.4,0.0,97.6,0.0
72.9,0.8000000000000043,96.65,0.6499999999999986
73.7,14.200000000000003,97.44999999999999,0.14999999999999858
86.0,0.0,96.9,0.0
81.83333333333334,2.4513035081133645,96.7,0.816496580927726
68.15,6.350000000000001,97.5,1.5999999999999943
51.5,0.0,98.5,0.0
83.2,0.0,98.0,0.0
73.3,0.0,98.8,0.0
67.89999999999999,6.001666435249465,96.63333333333333,0.9463379711052295
77.26666666666667,1.9136933459209795,97.63333333333333,0.4714045207910317
72.3,6.299999999999997,97.85,0.9499999999999957
69.9,0.0,96.9,0.0
62.5,0.0,95.4,0.0
66.9,0.8999999999999986,95.45,0.5499999999999972
67.45,2.450000000000003,95.55000000000001,0.14999999999999858
86.65,1.4499999999999957,97.25,0.25
61.0,0.6000000000000014,96.95,0.9500000000000028
59.5,0.0,97.1,0.0
73.9,6.699999999999996,96.5,0.4000000000000057
94.6,0.0,97.4,0.0
74.5,0.0,96.1,0.0
78.5,0.0,96.3,0.0
70.7,0.0,93.8,0.0
68.7,0.0,97.8,0.0
72.80000000000001,6.899999999999999,98.45,1.5499999999999972
65.9,0.0,96.1,0.0
69.0,0.0,99.7,0.0
67.2,0.0,95.6,0.0
75.75,1.8499999999999943,95.95,0.5499999999999972
74.1,0.0,96.0,0.0
66.55,5.049999999999997,96.25,0.45000000000000284
69.85,6.350000000000001,96.4,1.1999999999999957
84.94999999999999,2.1499999999999986,97.35,0.25
62.6,0.0,98.8,0.0
69.5,4.900000000000006,97.25,0.5499999999999972
73.25,9.650000000000002,96.19999999999999,0.8999999999999986
71.93333333333332,4.271871824960208,96.39999999999999,0.29439202887759586
70.4,0.0,96.7,0.0
62.8,0.0,96.7,0.0
69.4,0.0,96.7,0.0
78.85,14.25,97.85,2.0500000000000043
78.1,0.0,96.0,0.0
61.2,0.0,94.8,0.0
71.6,0.0,97.4,0.0
72.6,0.0,93.6,0.0
72.53333333333333,3.75972812255827,97.56666666666666,1.9430788855719574
70.7,0.0,98.1,0.0
68.4,7.1628672099004245,97.83333333333333,1.558489297008127
77.7,0.0,98.1,0.0
68.6,1.5,96.15,0.9499999999999957
64.5,0.0,95.5,0.0
62.7,0.0,97.3,0.0
76.8,0.0,99.4,0.0
